SquareFootage,Bedrooms,Bathrooms,YearBuilt,Location,HasGarage,Price,IsExpensive
2300,4,1,2000,Suburban,1,693100.0,0
961,3,3,2008,Suburban,1,449600.0,0
2781,2,1,1988,Suburban,1,721500.0,0
1795,3,4,2004,Suburban,0,620200.0,0
4142,2,1,1990,Urban,0,1121600.0,1
4598,1,4,1988,Suburban,1,1083700.0,1
2075,3,1,1962,Suburban,1,537900.0,0
1816,4,3,2013,Suburban,0,646000.0,0
1137,4,3,1960,Suburban,0,450000.0,0
1678,5,1,1968,Rural,1,445200.0,0
1876,2,1,1960,Urban,1,593000.0,0
4793,3,3,1995,Rural,1,910600.0,0
1179,5,4,1994,Urban,1,641300.0,0
1292,3,3,1950,Suburban,1,501700.0,0
2862,2,4,1989,Urban,0,908000.0,0
4684,4,1,1968,Urban,1,1318900.0,1
864,1,1,2025,Suburban,1,396700.0,0
3368,4,4,2021,Urban,1,1200400.0,1
2827,5,1,2021,Suburban,1,855700.0,0
3495,1,4,2010,Rural,0,634000.0,0
2295,5,2,1961,Urban,0,833900.0,0
1191,2,3,2010,Suburban,1,501500.0,0
4361,1,2,1982,Suburban,0,979800.0,1
3078,5,4,1994,Suburban,0,942000.0,0
3899,2,3,2018,Urban,1,1164100.0,1
1000,4,4,1957,Urban,1,571600.0,0
3904,2,3,1974,Urban,1,1105000.0,1
3254,3,3,1995,Urban,1,1043800.0,1
4445,2,3,1979,Urban,1,1246500.0,1
1604,2,3,1996,Suburban,1,523500.0,0
3531,3,4,1998,Rural,1,695900.0,0
3573,5,3,1996,Rural,1,780000.0,0
2370,5,3,1967,Suburban,1,770300.0,0
3490,2,2,2015,Urban,1,1070900.0,1
4640,3,1,2017,Urban,1,1339600.0,1
1828,3,1,1982,Urban,1,662100.0,0
1302,4,2,1985,Urban,1,652600.0,0
1670,5,2,1968,Suburban,0,569800.0,0
1006,1,4,1977,Suburban,1,422500.0,0
2284,5,4,1989,Suburban,0,786800.0,0
1663,5,4,2025,Suburban,1,699400.0,0
3590,4,2,1964,Rural,1,718300.0,0
1363,1,2,1990,Suburban,1,420700.0,0
4991,4,3,1988,Urban,1,1485500.0,1
2557,1,4,1951,Rural,1,483100.0,0
2478,2,4,2012,Rural,1,559100.0,0
4042,1,4,1978,Urban,1,1099300.0,1
1859,4,1,2023,Suburban,1,649900.0,0
2522,5,3,2015,Suburban,0,791100.0,0
4114,1,4,2000,Rural,0,720300.0,0
3957,1,4,2024,Rural,0,735100.0,0
3425,3,4,1959,Urban,1,1074000.0,1
3529,5,1,1963,Suburban,1,919700.0,0
2397,2,1,2000,Suburban,1,678700.0,0
3860,4,2,2022,Suburban,0,996100.0,1
3493,2,3,1988,Urban,0,1001900.0,1
4427,5,2,1977,Rural,1,872600.0,0
2163,1,3,1952,Suburban,0,530700.0,0
2781,1,1,2019,Rural,1,587800.0,0
2463,5,4,1976,Rural,1,584100.0,0
2329,1,2,1951,Suburban,1,582900.0,0
2838,1,4,1987,Suburban,0,769100.0,0
4102,1,2,1952,Suburban,0,917000.0,0
3037,4,1,1965,Urban,0,904300.0,0
2106,4,1,1989,Suburban,1,650100.0,0
4829,3,1,1951,Urban,1,1266000.0,1
3475,2,2,1990,Suburban,0,859400.0,0
2082,5,3,1961,Urban,1,828700.0,0
1509,5,2,1984,Urban,1,695700.0,0
4548,5,3,2014,Urban,0,1410700.0,1
1463,3,2,2004,Urban,1,691500.0,0
2798,4,2,1994,Suburban,1,824300.0,0
4245,3,1,2011,Suburban,0,1037500.0,1
4543,5,4,1998,Suburban,1,1173500.0,1
2295,2,4,1974,Urban,1,730700.0,0
4104,1,3,1972,Urban,1,1135700.0,1
4563,4,4,1973,Urban,1,1349900.0,1
2653,4,2,1987,Urban,1,900900.0,0
2091,3,2,1977,Rural,1,473600.0,0
4381,4,1,1970,Urban,1,1233700.0,1
4257,5,1,2003,Suburban,1,1131900.0,1
2436,5,4,1967,Urban,1,919000.0,0
4496,3,3,1985,Urban,0,1250800.0,1
3799,5,4,1994,Suburban,1,1093800.0,1
3952,2,4,2022,Suburban,1,1044200.0,1
1498,3,4,2002,Urban,1,716600.0,0
2960,2,4,1979,Urban,1,936300.0,0
4897,1,2,2009,Suburban,0,1093900.0,1
1654,2,3,1981,Urban,1,647200.0,0
4274,1,2,2016,Urban,0,1180300.0,1
2507,1,3,2016,Rural,1,548600.0,0
3577,2,1,1977,Suburban,1,849700.0,0
2533,3,4,1993,Suburban,1,731400.0,0
4310,5,2,1990,Suburban,1,1105400.0,1
1002,5,3,2012,Suburban,1,578400.0,0
4055,1,1,1972,Suburban,1,901300.0,0
1566,1,1,2024,Suburban,1,516400.0,0
3127,3,4,1997,Suburban,1,916700.0,0
3731,4,3,1981,Urban,1,1143400.0,1
997,2,2,2006,Suburban,0,378600.0,0
2730,1,4,1982,Suburban,0,711500.0,0
4382,5,2,1973,Rural,1,805400.0,0
1408,3,1,1988,Suburban,1,477100.0,0
4072,2,2,1983,Suburban,1,972100.0,1
1947,3,2,2005,Urban,0,739300.0,0
4197,2,4,1977,Suburban,1,1032400.0,1
3311,2,2,1986,Urban,1,994500.0,1
2594,1,4,1956,Urban,0,813800.0,0
1459,3,1,2017,Urban,1,637900.0,0
3611,3,4,1986,Suburban,1,972900.0,1
2169,5,4,2005,Urban,1,908000.0,0
2786,5,3,2014,Suburban,1,868400.0,0
946,1,2,2014,Rural,1,292400.0,0
4019,1,1,1996,Urban,0,1056200.0,1
3711,4,4,1969,Suburban,1,998600.0,1
2534,5,1,1968,Suburban,1,797100.0,0
2643,2,3,1978,Urban,1,835900.0,0
1288,3,2,2023,Suburban,1,537800.0,0
3776,1,4,2009,Urban,1,1137800.0,1
2759,3,2,1967,Suburban,1,751500.0,0
3185,3,3,1984,Suburban,0,845400.0,0
3719,4,3,1992,Suburban,1,1034300.0,1
2602,5,1,1960,Suburban,1,679200.0,0
4861,1,4,1998,Urban,1,1296200.0,1
4169,3,1,1987,Urban,1,1170800.0,1
1062,1,3,2013,Suburban,0,458100.0,0
1423,2,2,2018,Suburban,1,498200.0,0
1816,4,1,1957,Rural,1,340400.0,0
4443,2,1,1983,Rural,1,771200.0,0
2849,1,2,1997,Rural,1,554500.0,0
4523,1,1,2005,Suburban,1,1013100.0,1
3908,5,2,2025,Urban,0,1225800.0,1
4890,3,4,2014,Suburban,1,1215700.0,1
2856,3,2,1980,Suburban,0,754800.0,0
3970,2,4,1953,Urban,1,1108600.0,1
2482,4,2,1999,Rural,0,558000.0,0
3055,3,3,2018,Rural,0,565600.0,0
1954,5,3,1979,Suburban,1,666800.0,0
3991,2,4,2008,Urban,1,1189800.0,1
2496,2,4,2016,Suburban,1,767000.0,0
4791,5,3,2024,Rural,1,927000.0,0
2448,4,4,1994,Rural,1,605200.0,0
2245,5,2,1953,Urban,1,757800.0,0
4999,4,2,1975,Urban,1,1402200.0,1
4723,5,3,1976,Rural,0,877500.0,0
1053,5,1,1995,Suburban,1,549500.0,0
3983,1,2,2013,Suburban,1,960700.0,0
3357,2,4,2000,Rural,1,680600.0,0
898,5,1,1999,Urban,0,488800.0,0
3000,5,1,1955,Suburban,0,721100.0,0
3761,3,2,2008,Urban,0,1144800.0,1
4577,2,2,1964,Suburban,1,1043000.0,1
3669,3,1,1979,Rural,1,698300.0,0
4034,2,1,1991,Suburban,0,900200.0,0
4591,3,3,1986,Rural,1,844900.0,0
1756,5,4,1991,Suburban,1,735800.0,0
4867,5,3,1984,Urban,1,1455700.0,1
960,1,2,1955,Urban,1,401900.0,0
2100,3,3,2017,Suburban,0,684900.0,0
4787,4,3,1967,Suburban,1,1124900.0,1
2327,1,3,2022,Urban,1,857000.0,0
2018,3,3,1978,Suburban,1,625800.0,0
3904,3,4,2008,Suburban,1,1062800.0,1
3535,1,4,1996,Suburban,0,843900.0,0
1754,5,1,1966,Suburban,1,562600.0,0
4246,3,2,1971,Suburban,0,1031300.0,1
1845,5,3,2017,Urban,1,837200.0,0
2493,1,1,2018,Urban,1,840200.0,0
4236,5,1,1986,Suburban,0,1049100.0,1
1362,2,1,1998,Suburban,1,431800.0,0
3285,4,4,1962,Urban,0,1051000.0,1
4154,3,3,1983,Rural,1,754700.0,0
1025,4,3,2002,Suburban,1,537700.0,0
1759,5,2,2000,Suburban,1,661200.0,0
3867,3,3,1952,Urban,1,1071300.0,1
1615,5,3,1991,Suburban,1,646500.0,0
3920,2,1,1981,Suburban,1,980000.0,1
816,1,2,2000,Suburban,1,384400.0,0
2043,3,3,1995,Suburban,1,667700.0,0
3005,2,4,1970,Rural,0,602200.0,0
3324,2,3,1993,Suburban,1,878600.0,0
1869,3,1,1960,Urban,0,618200.0,0
4244,5,4,2017,Suburban,1,1155400.0,1
3365,2,1,1950,Suburban,0,760700.0,0
1860,4,3,2012,Suburban,0,688300.0,0
3127,2,4,1973,Urban,1,953700.0,0
4220,5,2,1962,Urban,1,1281100.0,1
1101,5,2,1960,Rural,1,355700.0,0
1406,4,4,2000,Suburban,0,560800.0,0
3970,2,4,1966,Rural,1,746100.0,0
1499,5,1,1973,Suburban,1,547600.0,0
1939,3,4,1968,Suburban,1,652500.0,0
990,1,1,1986,Suburban,0,331500.0,0
3100,1,3,1957,Rural,1,555600.0,0
1780,1,1,1977,Suburban,0,484100.0,0
3775,2,4,1954,Suburban,1,930500.0,0
1984,4,4,1966,Urban,1,734000.0,0
4127,5,3,1985,Suburban,1,1068300.0,1
4194,3,4,1968,Suburban,1,1071600.0,1
927,3,4,2013,Urban,1,594600.0,0
2865,2,2,1960,Urban,1,835200.0,0
2616,1,2,2003,Urban,1,796500.0,0
1369,2,3,1994,Urban,1,577600.0,0
2695,4,1,1996,Urban,1,862600.0,0
3533,4,2,1961,Suburban,1,901900.0,0
4663,5,1,1970,Rural,1,822400.0,0
4814,5,4,1960,Suburban,1,1184800.0,1
3701,4,2,1954,Urban,1,1085000.0,1
2486,4,3,2005,Urban,1,940300.0,0
3809,4,3,1969,Suburban,0,1014000.0,1
954,2,3,1990,Suburban,1,395300.0,0
3337,4,2,1995,Rural,1,705500.0,0
2209,3,1,1961,Suburban,0,610400.0,0
4857,1,4,2019,Suburban,0,1138500.0,1
1584,4,1,1966,Urban,1,629600.0,0
3975,1,1,1968,Suburban,1,877000.0,0
3606,2,4,1975,Urban,1,1085900.0,1
1337,1,4,1997,Rural,0,392500.0,0
2641,2,2,2001,Suburban,1,753200.0,0
3255,3,2,2019,Urban,0,1044900.0,1
1324,2,2,2004,Urban,1,576000.0,0
3750,2,2,2024,Urban,0,1076400.0,1
4931,5,2,1982,Suburban,0,1188900.0,1
4915,4,4,2011,Urban,0,1490300.0,1
3168,4,1,1972,Suburban,1,793600.0,0
4647,3,2,1964,Urban,0,1217400.0,1
3501,3,2,1976,Suburban,1,893700.0,0
1771,4,1,2024,Rural,1,453200.0,0
1966,5,2,2013,Suburban,1,696800.0,0
3574,4,1,2000,Suburban,1,934500.0,0
2782,5,1,2002,Urban,1,941300.0,0
1653,3,4,2000,Urban,0,679600.0,0
4946,1,3,1996,Suburban,1,1164800.0,1
4536,3,4,1953,Suburban,0,1032600.0,1
4569,3,3,1956,Suburban,0,1014900.0,1
1374,2,3,1984,Urban,1,573700.0,0
4061,2,3,1997,Urban,1,1209200.0,1
1948,2,2,2022,Urban,1,745800.0,0
2515,2,4,2021,Rural,1,567700.0,0
4654,5,3,1994,Urban,1,1416500.0,1
3291,4,1,2021,Suburban,0,853100.0,0
3460,1,2,1968,Urban,0,938700.0,0
3924,3,4,2012,Suburban,0,1043700.0,1
3851,5,3,1987,Urban,0,1190700.0,1
804,1,1,2016,Rural,1,299600.0,0
1676,5,4,2008,Rural,1,487600.0,0
1791,5,4,2018,Urban,0,858700.0,0
4942,3,2,1962,Rural,1,843800.0,0
1435,4,4,1996,Rural,1,441100.0,0
2493,2,2,2010,Rural,0,515400.0,0
2482,4,3,1980,Rural,0,538900.0,0
919,3,2,1971,Urban,0,480400.0,0
1630,3,1,1992,Suburban,0,495400.0,0
4475,3,2,2016,Urban,0,1271800.0,1
2169,1,1,2003,Urban,1,735500.0,0
1540,4,2,1959,Rural,0,361800.0,0
916,4,4,1991,Urban,1,616200.0,0
3638,5,3,2013,Suburban,1,1087500.0,1
1950,5,1,1970,Rural,1,458300.0,0
2731,5,2,2025,Rural,1,663000.0,0
1812,3,2,2015,Rural,0,420700.0,0
2464,4,2,1990,Urban,1,896700.0,0
1881,3,4,1973,Urban,1,744200.0,0
1312,1,4,1984,Suburban,0,469200.0,0
3649,5,1,2005,Urban,0,1121700.0,1
1359,3,1,1979,Urban,1,521700.0,0
4472,3,4,2006,Suburban,1,1164600.0,1
4143,1,1,1996,Suburban,1,906500.0,0
4870,2,3,1984,Suburban,1,1137500.0,1
2270,4,3,1968,Urban,1,848100.0,0
1380,2,4,1957,Suburban,0,466200.0,0
3094,5,1,1975,Urban,1,1047800.0,1
3947,3,2,2020,Urban,0,1208900.0,1
2479,1,3,1979,Suburban,0,628200.0,0
4306,1,4,1956,Suburban,1,995600.0,1
3544,4,1,2016,Suburban,1,960500.0,0
4156,2,4,2014,Urban,1,1223700.0,1
4845,4,2,1985,Rural,1,847900.0,0
2043,3,3,1974,Suburban,1,626200.0,0
3918,4,4,1986,Suburban,0,975000.0,1
2941,1,4,1950,Suburban,0,711400.0,0
3859,1,4,1964,Rural,0,657800.0,0
3759,5,2,1986,Suburban,1,967500.0,0
3065,5,4,1962,Suburban,1,900000.0,0
3279,3,2,1957,Rural,1,626500.0,0
2435,2,2,1954,Suburban,1,640900.0,0
2557,4,2,2009,Suburban,1,783000.0,0
2870,3,3,2022,Suburban,0,848100.0,0
3649,5,3,1950,Suburban,0,951800.0,0
4051,4,4,1985,Urban,1,1268800.0,1
4530,5,4,1984,Suburban,1,1169200.0,1
3289,4,3,2015,Rural,1,712600.0,0
2431,2,1,2012,Rural,0,524000.0,0
3616,3,3,1972,Urban,1,1073100.0,1
1815,4,2,1958,Suburban,1,636600.0,0
2148,1,3,1983,Urban,0,678400.0,0
3887,1,2,1995,Rural,1,688400.0,0
3639,4,4,1953,Rural,1,688600.0,0
1135,4,1,1979,Suburban,1,472900.0,0
1695,4,4,2024,Rural,0,451100.0,0
4346,1,2,2021,Suburban,1,1036900.0,1
1651,1,2,1952,Suburban,1,432200.0,0
2487,4,2,1963,Urban,1,842400.0,0
2731,5,1,2009,Suburban,1,856000.0,0
4546,5,3,1994,Suburban,1,1202000.0,1
3227,2,4,1983,Suburban,1,803100.0,0
2368,3,4,1994,Suburban,1,799300.0,0
4800,5,3,2010,Rural,1,934700.0,0
3538,1,4,1965,Urban,0,967500.0,0
4298,5,1,2015,Suburban,1,1131700.0,1
4713,2,4,1989,Suburban,0,1123200.0,1
1866,2,2,1966,Suburban,1,530500.0,0
3244,3,3,1983,Suburban,1,878500.0,0
4907,5,1,1965,Urban,1,1359300.0,1
4173,1,3,2009,Urban,1,1190700.0,1
4769,1,1,2015,Suburban,1,1082300.0,1
3346,4,2,2015,Suburban,0,883400.0,0
1553,1,3,1962,Urban,1,562400.0,0
2882,3,4,2005,Suburban,1,872700.0,0
3574,3,1,1980,Suburban,0,876300.0,0
3696,1,3,1983,Suburban,0,894500.0,0
4985,1,4,1988,Rural,1,868500.0,0
1575,4,3,2016,Urban,1,738900.0,0
2425,1,3,1957,Urban,1,760000.0,0
3869,4,3,2004,Suburban,1,1012400.0,1
1217,4,1,1976,Suburban,0,430500.0,0
914,1,4,2002,Suburban,1,410200.0,0
1416,2,2,1988,Rural,1,392600.0,0
4774,2,1,2014,Rural,1,857100.0,0
4067,4,1,1966,Rural,1,743100.0,0
1625,1,1,1979,Suburban,1,498100.0,0
2316,2,2,2002,Suburban,1,657600.0,0
3946,1,4,1962,Suburban,1,945700.0,0
1212,1,4,1970,Urban,0,489500.0,0
1528,1,4,1968,Suburban,1,521500.0,0
4148,5,3,2002,Urban,1,1316200.0,1
3608,1,3,1968,Rural,1,627800.0,0
1475,5,3,2006,Suburban,0,625600.0,0
4265,4,2,1974,Suburban,1,1079000.0,1
3304,2,3,1980,Suburban,0,809700.0,0
3767,2,2,2004,Urban,1,1112900.0,1
3586,2,4,1972,Urban,1,1045700.0,1
1922,2,3,1981,Suburban,1,536400.0,0
4879,2,3,2011,Urban,0,1365600.0,1
2371,2,1,2023,Suburban,1,713200.0,0
2943,2,2,1959,Rural,1,550300.0,0
2487,4,4,2021,Rural,1,569300.0,0
4932,1,1,2003,Suburban,1,1104100.0,1
4651,3,1,2001,Urban,1,1254500.0,1
4240,5,4,1969,Rural,1,858900.0,0
4566,3,1,1981,Rural,0,747000.0,0
3126,3,2,1963,Urban,0,945000.0,0
3714,1,2,1999,Suburban,1,927600.0,0
4752,1,3,1977,Urban,1,1251500.0,1
1395,1,1,2002,Rural,1,312200.0,0
1528,2,3,1973,Rural,0,370900.0,0
2165,4,1,1971,Urban,0,707400.0,0
1498,2,2,1979,Rural,1,370200.0,0
1195,4,2,2012,Suburban,0,507300.0,0
4971,4,2,1953,Rural,1,811400.0,0
3302,3,1,2008,Suburban,0,796300.0,0
2619,3,2,1957,Rural,1,524500.0,0
1517,4,1,1961,Urban,1,588000.0,0
3582,4,3,1980,Urban,0,1083900.0,1
4377,2,1,1983,Urban,1,1205300.0,1
943,2,3,2024,Rural,0,364000.0,0
3940,3,1,2025,Rural,1,745800.0,0
3738,1,3,1998,Rural,1,677200.0,0
4436,4,2,2006,Rural,1,849700.0,0
4022,2,3,1975,Urban,1,1112900.0,1
1967,3,2,1967,Suburban,1,601400.0,0
3416,2,2,1987,Urban,0,995200.0,1
1862,4,3,1999,Urban,0,774000.0,0
2956,4,1,1957,Urban,1,857900.0,0
3782,5,1,1990,Suburban,1,979300.0,1
4094,1,4,1955,Urban,1,1098600.0,1
1956,5,1,2018,Urban,1,825400.0,0
1532,3,4,1993,Urban,1,708200.0,0
1753,2,1,2013,Urban,1,707100.0,0
3339,3,1,1978,Rural,1,610500.0,0
4124,4,2,1977,Suburban,1,1022800.0,1
4101,5,4,1960,Rural,1,825300.0,0
2342,5,1,2014,Suburban,0,748600.0,0
1991,5,4,1968,Urban,0,824400.0,0
3793,3,2,1958,Suburban,0,901300.0,0
3481,4,2,1976,Urban,0,1016200.0,1
2017,2,4,1983,Urban,1,717700.0,0
2340,2,2,1993,Urban,1,749600.0,0
4036,3,3,2017,Urban,1,1268200.0,1
3186,5,3,1964,Urban,1,1079400.0,1
4519,1,2,2000,Suburban,1,1099700.0,1
2188,3,3,1962,Suburban,0,646100.0,0
2656,3,1,1998,Urban,0,873600.0,0
2165,4,4,2019,Urban,0,864600.0,0
1299,2,1,2005,Rural,1,322900.0,0
2480,3,4,2025,Urban,0,944400.0,0
1310,3,2,2000,Urban,0,591800.0,0
2124,5,1,1986,Rural,1,511000.0,0
1955,5,2,1966,Urban,1,772400.0,0
2627,1,2,2007,Urban,0,817700.0,0
3941,4,4,1978,Suburban,1,1076500.0,1
4286,1,4,1982,Urban,1,1238100.0,1
2610,5,4,2009,Suburban,1,884600.0,0
3723,2,1,2004,Rural,1,701600.0,0
3014,5,3,1959,Urban,0,987600.0,1
4986,4,4,1996,Suburban,0,1224700.0,1
1513,5,4,1972,Suburban,1,637000.0,0
4402,4,1,1970,Urban,1,1204900.0,1
4934,4,4,1962,Suburban,1,1231400.0,1
4322,4,1,1982,Urban,1,1212000.0,1
2043,4,2,1973,Suburban,1,654000.0,0
4509,4,4,1960,Urban,1,1298400.0,1
1881,2,4,1966,Suburban,1,605100.0,0
1255,1,2,2017,Urban,1,558300.0,0
1694,3,2,1996,Rural,0,374300.0,0
2184,1,2,1974,Urban,1,700700.0,0
2758,4,4,2022,Suburban,0,847700.0,0
3872,2,3,1970,Suburban,0,939200.0,0
2796,5,3,1961,Suburban,1,818300.0,0
1304,2,3,1986,Suburban,0,476600.0,0
2014,4,4,1991,Suburban,0,658500.0,0
2331,2,2,1966,Suburban,0,592700.0,0
4240,2,4,1997,Rural,1,778000.0,0
1623,4,2,1977,Urban,1,696500.0,0
1728,2,4,1990,Suburban,1,638200.0,0
933,3,4,1996,Rural,0,321100.0,0
2905,3,2,1967,Rural,1,594900.0,0
4427,2,3,2020,Rural,1,768800.0,0
2652,5,2,1962,Suburban,1,742600.0,0
4975,4,1,1962,Urban,1,1326600.0,1
3733,3,1,1980,Suburban,0,858900.0,0
4084,5,2,1951,Suburban,1,981200.0,1
3611,2,4,1965,Suburban,1,918500.0,0
2050,5,1,1958,Suburban,1,630100.0,0
4312,1,1,2022,Rural,1,767100.0,0
2056,3,4,1987,Suburban,1,698500.0,0
4176,2,4,2024,Rural,1,815000.0,0
4286,4,3,2003,Suburban,1,1138100.0,1
4384,2,4,2005,Urban,1,1296200.0,1
2196,4,2,1994,Suburban,1,674300.0,0
4437,2,2,1983,Suburban,0,1044800.0,1
4130,5,3,1958,Urban,1,1229200.0,1
3503,5,1,1957,Urban,1,1034800.0,1
1270,5,1,1956,Rural,1,357100.0,0
2153,1,4,1985,Urban,0,697400.0,0
3583,4,2,1967,Suburban,1,911500.0,0
3631,5,1,1952,Suburban,1,926700.0,0
1157,1,3,1977,Suburban,1,432500.0,0
3819,4,3,2019,Suburban,1,1035400.0,1
1467,2,2,1993,Urban,1,587600.0,0
1945,1,3,1970,Suburban,0,560700.0,0
4985,3,3,1977,Suburban,1,1198100.0,1
4519,1,2,2003,Suburban,0,1084200.0,1
3545,1,4,2003,Urban,0,1079500.0,1
1339,4,4,2014,Suburban,1,643900.0,0
3579,2,3,1970,Urban,1,1008400.0,1
4936,3,4,1962,Urban,1,1400400.0,1
4575,5,4,2006,Urban,1,1440700.0,1
3308,5,3,1998,Urban,1,1117400.0,1
3579,1,4,2003,Rural,1,688700.0,0
1724,4,3,1959,Urban,0,686000.0,0
3756,4,1,2002,Rural,1,737900.0,0
2381,5,2,1993,Rural,1,543800.0,0
4124,3,2,1996,Suburban,1,1051300.0,1
1055,2,4,2002,Urban,0,528400.0,0
2638,3,4,2023,Suburban,1,843400.0,0
2744,2,4,1995,Suburban,0,757200.0,0
809,5,2,1962,Suburban,0,402600.0,0
3671,2,1,1986,Urban,1,1059400.0,1
1597,4,1,1973,Suburban,1,518100.0,0
1815,1,2,1951,Rural,1,409500.0,0
2624,1,1,1963,Suburban,1,587500.0,0
3936,5,2,1959,Urban,1,1164400.0,1
2993,4,1,1984,Suburban,1,825400.0,0
1023,3,3,1974,Urban,1,545800.0,0
4958,4,3,1952,Urban,0,1347100.0,1
4725,1,2,1966,Rural,1,770500.0,0
4800,1,1,1961,Urban,1,1220100.0,1
2433,4,4,2003,Urban,1,935000.0,0
2952,4,1,1973,Urban,1,966200.0,0
1310,1,3,1978,Rural,1,356100.0,0
1184,3,3,1992,Suburban,1,528800.0,0
1204,5,1,1974,Suburban,1,477800.0,0
2800,5,1,2009,Suburban,0,816600.0,0
3556,4,4,2014,Urban,1,1193700.0,1
2468,5,4,1977,Suburban,1,775600.0,0
2260,1,1,1965,Suburban,1,577800.0,0
4436,1,1,1996,Urban,0,1144800.0,1
3524,4,1,2007,Suburban,1,962000.0,0
4978,4,1,2025,Rural,1,888300.0,0
2848,4,2,1976,Urban,1,981100.0,1
4946,3,1,2002,Urban,1,1352900.0,1
1516,5,4,1991,Urban,1,762500.0,0
2623,4,3,2008,Urban,1,985400.0,1
2881,2,2,1996,Rural,1,558800.0,0
4219,2,1,1983,Suburban,1,1004100.0,1
2374,1,3,1986,Suburban,0,604100.0,0
1049,5,2,1955,Suburban,1,504200.0,0
1473,4,3,1956,Urban,1,633300.0,0
2965,2,1,1974,Suburban,1,724800.0,0
1570,5,1,1982,Suburban,0,547500.0,0
4762,1,4,2004,Suburban,1,1165300.0,1
2784,3,1,2007,Rural,0,543700.0,0
1877,5,1,1956,Suburban,0,556900.0,0
1035,5,2,2006,Suburban,1,530100.0,0
1188,3,4,1961,Rural,1,329500.0,0
3837,5,2,1965,Urban,1,1213200.0,1
2648,1,3,1992,Urban,1,829700.0,0
3614,1,1,1956,Urban,0,936700.0,0
4174,3,3,2000,Urban,1,1259200.0,1
4078,4,2,2022,Suburban,1,1064300.0,1
2052,2,1,1981,Suburban,0,555900.0,0
4781,4,1,2024,Rural,1,906800.0,0
2922,5,2,1957,Suburban,1,810600.0,0
2950,2,2,2021,Suburban,1,852300.0,0
2129,3,2,1994,Urban,1,803700.0,0
2158,3,2,2008,Urban,1,830100.0,0
3282,2,2,1953,Suburban,1,778200.0,0
2817,1,1,2016,Suburban,1,714700.0,0
2131,2,2,1978,Rural,0,418600.0,0
2158,5,1,1978,Urban,1,806600.0,0
3977,1,1,1977,Urban,1,1071700.0,1
2928,3,2,1993,Suburban,1,754300.0,0
2980,2,2,1953,Urban,1,861600.0,0
937,4,4,1958,Urban,1,548700.0,0
4272,4,1,1954,Suburban,1,1003100.0,1
3632,5,2,2005,Urban,0,1190700.0,1
4379,4,2,1999,Suburban,1,1123100.0,1
3831,2,2,2024,Urban,1,1193400.0,1
4964,2,4,1964,Urban,0,1321700.0,1
